date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:34:17	9621/9621	---M--	200	added ('OK')	text/plain	etag:%22283a41-2595-3927f29fbc640%22	http://www.ascii-art.de/ascii/t/tiling.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tiling.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:18	1693/1693	---M--	200	added ('OK')	text/plain	etag:%22283a42-69d-3927f29dd41c0%22	http://www.ascii-art.de/ascii/t/time.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/time.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:18	291/291	---M--	200	added ('OK')	text/plain	etag:%22283a43-123-3927f29cdff80%22	http://www.ascii-art.de/ascii/t/timpany.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/timpany.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:19	2477/2477	---M--	200	added ('OK')	text/plain	etag:%22283a44-9ad-3927f29bebd40%22	http://www.ascii-art.de/ascii/t/tinkerbell.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tinkerbell.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:20	152/152	---M--	200	added ('OK')	text/plain	etag:%22283a45-98-3927f29a038c0%22	http://www.ascii-art.de/ascii/t/tintin.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tintin.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:20	240/240	---M--	200	added ('OK')	text/plain	etag:%22283a46-f0-3927f2981b440%22	http://www.ascii-art.de/ascii/t/tissues.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tissues.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:21	1396/1396	---M--	200	added ('OK')	text/plain	etag:%22283a47-574-39581b3bd9d40%22	http://www.ascii-art.de/ascii/t/tit.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tit.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:21	2235/2235	---M--	200	added ('OK')	text/plain	etag:%22283a48-8bb-3927f29727200%22	http://www.ascii-art.de/ascii/t/titanic.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/titanic.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:22	942/942	---M--	200	added ('OK')	text/plain	etag:%22283a49-3ae-3927f2953ed80%22	http://www.ascii-art.de/ascii/t/toast.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toast.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:22	1627/1627	---M--	200	added ('OK')	text/plain	etag:%22283a4a-65b-3927f2944ab40%22	http://www.ascii-art.de/ascii/t/toaster.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toaster.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:22	133/133	---M--	200	added ('OK')	text/plain	etag:%22283a4b-85-3927f247ff740%22	http://www.ascii-art.de/ascii/t/toddler.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toddler.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:23	460/460	---M--	200	added ('OK')	text/plain	etag:%22283a4c-1cc-3927f23e760c0%22	http://www.ascii-art.de/ascii/t/tofu.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tofu.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:23	2486/2486	---M--	200	added ('OK')	text/plain	etag:%22283a4d-9b6-3bc4a0a90de40%22	http://www.ascii-art.de/ascii/t/tohether.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tohether.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:24	1830/1830	---M--	200	added ('OK')	text/plain	etag:%22283a4e-726-3ac492bf1f800%22	http://www.ascii-art.de/ascii/t/toiletpaper.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toiletpaper.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:24	23592/23592	---M--	200	added ('OK')	text/plain	etag:%22283a4f-5c28-3b13df30d79c0%22	http://www.ascii-art.de/ascii/t/toilets.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toilets.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:25	11539/11539	---M--	200	added ('OK')	text/plain	etag:%22283a50-2d13-3bc02ccad5500%22	http://www.ascii-art.de/ascii/t/tolkien.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tolkien.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:25	582/582	---M--	200	added ('OK')	text/plain	etag:%22283a51-246-3927f23b99a00%22	http://www.ascii-art.de/ascii/t/tom.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tom.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:26	1264/1264	---M--	200	added ('OK')	text/plain	etag:%22283a53-4f0-3c4ff26c0b500%22	http://www.ascii-art.de/ascii/t/tomato.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tomato.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:26	1978/1978	---M--	200	added ('OK')	text/plain	etag:%22283a54-7ba-3937562e89b80%22	http://www.ascii-art.de/ascii/t/tombstone.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tombstone.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:26	704/704	---M--	200	added ('OK')	text/plain	etag:%22283a55-2c0-3927f28ca9940%22	http://www.ascii-art.de/ascii/t/tomcat.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tomcat.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:27	843/843	---M--	200	added ('OK')	text/plain	etag:%22283a56-34b-3927f28bb5700%22	http://www.ascii-art.de/ascii/t/tongue.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tongue.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:27	7092/7092	---M--	200	added ('OK')	text/plain	etag:%22283a57-1bb4-3c0b5e349a540%22	http://www.ascii-art.de/ascii/t/toolbox.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toolbox.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:28	5447/5447	---M--	200	added ('OK')	text/plain	etag:%22283a58-1547-39f8f11afb700%22	http://www.ascii-art.de/ascii/t/tools.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tools.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:28	1775/1775	---M--	200	added ('OK')	text/plain	etag:%22283a59-6ef-3927f289cd280%22	http://www.ascii-art.de/ascii/t/toons.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toons.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:29	1227/1227	---M--	200	added ('OK')	text/plain	etag:%22283a5a-4cb-3927f288d9040%22	http://www.ascii-art.de/ascii/t/toothbrush.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toothbrush.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:29	428/428	---M--	200	added ('OK')	text/plain	etag:%22283a5b-1ac-3b3993f4533c0%22	http://www.ascii-art.de/ascii/t/torch.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/torch.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:33	2030/2030	---M--	200	added ('OK')	text/plain	etag:%22283a5c-7ee-3927f286f0bc0%22	http://www.ascii-art.de/ascii/t/torii.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/torii.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:33	2289/2289	---M--	200	added ('OK')	text/plain	etag:%22283a5d-8f1-3927f285fc980%22	http://www.ascii-art.de/ascii/t/tornado.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tornado.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:34	811/811	---M--	200	added ('OK')	text/plain	etag:%22283a5e-32b-3927f28414500%22	http://www.ascii-art.de/ascii/t/toronto.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toronto.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:34	116/116	---M--	200	added ('OK')	text/plain	etag:%22283a5f-74-3927f283202c0%22	http://www.ascii-art.de/ascii/t/torpedo.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/torpedo.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:35	1079/1079	---M--	200	added ('OK')	text/plain	etag:%22283ae0-437-3927f2822c080%22	http://www.ascii-art.de/ascii/t/tortoise.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tortoise.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:35	491/491	---M--	200	added ('OK')	text/plain	etag:%22283ae1-1eb-3927f28137e40%22	http://www.ascii-art.de/ascii/t/totempole.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/totempole.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:36	3854/3854	---M--	200	added ('OK')	text/plain	etag:%22283ae2-f0e-39c6ce70e3140%22	http://www.ascii-art.de/ascii/t/toucan.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toucan.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:36	748/748	---M--	200	added ('OK')	text/plain	etag:%22283ae3-2ec-3a66f289b9ec0%22	http://www.ascii-art.de/ascii/t/touchpad.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/touchpad.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:37	2775/2775	---M--	200	added ('OK')	text/plain	etag:%22283ae4-ad7-3927f235e0c80%22	http://www.ascii-art.de/ascii/t/tourette.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tourette.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:39	1318/1318	---M--	200	added ('OK')	text/plain	etag:%22283ae5-526-3927f22a6f180%22	http://www.ascii-art.de/ascii/t/tournament.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tournament.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:39	677/677	---M--	200	added ('OK')	text/plain	etag:%22283ae6-2a5-3927f27e5b780%22	http://www.ascii-art.de/ascii/t/towel.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/towel.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:40	3388/3388	---M--	200	added ('OK')	text/plain	etag:%22283ae7-d3c-3c4ff273ac700%22	http://www.ascii-art.de/ascii/t/tower.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tower.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:40	1899/1899	---M--	200	added ('OK')	text/plain	etag:%22283ae8-76b-3927f23027f00%22	http://www.ascii-art.de/ascii/t/tower_bridge.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tower_bridge.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:41	417/417	---M--	200	added ('OK')	text/plain	etag:%22283ae9-1a1-3927f2ad165c0%22	http://www.ascii-art.de/ascii/t/towerofhanoi.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/towerofhanoi.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:44	2164/2164	---M--	200	added ('OK')	text/plain	etag:%22283aea-874-3927f27b7f0c0%22	http://www.ascii-art.de/ascii/t/town.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/town.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:45	7664/7664	---M--	200	added ('OK')	text/plain	etag:%22283aeb-1df0-3927f27996c40%22	http://www.ascii-art.de/ascii/t/toy-story.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toy-story.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:45	3250/3250	---M--	200	added ('OK')	text/plain	etag:%22283aec-cb2-397021d36ee80%22	http://www.ascii-art.de/ascii/t/toy.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/toy.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:48	181/181	---M--	200	added ('OK')	text/plain	etag:%22283aed-b5-3927f277ae7c0%22	http://www.ascii-art.de/ascii/t/trabant.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trabant.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:49	1234/1234	---M--	200	added ('OK')	text/plain	etag:%22283aee-4d2-3c0b5e32b20c0%22	http://www.ascii-art.de/ascii/t/tractor.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tractor.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:49	4978/4978	---M--	200	added ('OK')	text/plain	etag:%22283aef-1372-3ac492be2b5c0%22	http://www.ascii-art.de/ascii/t/traffic.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/traffic.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:52	28275/28275	---M--	200	added ('OK')	text/plain	etag:%22283af0-6e73-3b2b6cef3ad00%22	http://www.ascii-art.de/ascii/t/train.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/train.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:53	982/982	---M--	200	added ('OK')	text/plain	etag:%22283af1-3d6-3a3ea021901c0%22	http://www.ascii-art.de/ascii/t/tram.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tram.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:53	4074/4074	---M--	200	added ('OK')	text/plain	etag:%22283af2-fea-3927f27c73300%22	http://www.ascii-art.de/ascii/t/transmogrify.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/transmogrify.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:55	4494/4494	---M--	200	added ('OK')	text/plain	etag:%22283af3-118e-3927f2470b500%22	http://www.ascii-art.de/ascii/t/transporter.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/transporter.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:56	527/527	---M--	200	added ('OK')	text/plain	etag:%22283af4-20f-3927f23aa57c0%22	http://www.ascii-art.de/ascii/t/trap.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trap.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:56	2807/2807	---M--	200	added ('OK')	text/plain	etag:%22283af5-af7-3927f23c8dc40%22	http://www.ascii-art.de/ascii/t/trapdoor.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trapdoor.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:57	6596/6596	---M--	200	added ('OK')	text/plain	etag:%22283af6-19c4-3927f2700d5c0%22	http://www.ascii-art.de/ascii/t/trash.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trash.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:34:57	49/49	---M--	200	added ('OK')	text/plain	etag:%22283af7-31-39dae8dcc9fc0%22	http://www.ascii-art.de/ascii/t/trashcan.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trashcan.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:00	750/750	---M--	200	added ('OK')	text/plain	etag:%22283af8-2ee-3927f26e25140%22	http://www.ascii-art.de/ascii/t/travel.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/travel.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:00	3156/3156	---M--	200	added ('OK')	text/plain	etag:%22283af9-c54-39c6ce6efacc0%22	http://www.ascii-art.de/ascii/t/treasure.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/treasure.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:00	870/870	---M--	200	added ('OK')	text/plain	etag:%22283afa-366-3927f26c3ccc0%22	http://www.ascii-art.de/ascii/t/treasure_island.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/treasure_island.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:01	1784/1784	---M--	200	added ('OK')	text/plain	etag:%22283afb-6f8-3927f225aa640%22	http://www.ascii-art.de/ascii/t/treasure_map.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/treasure_map.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:01	1195/1195	---M--	200	added ('OK')	text/plain	etag:%22283afc-4ab-3c0ac3a59bf00%22	http://www.ascii-art.de/ascii/t/trebuchet.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trebuchet.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:03	17617/17617	---M--	200	added ('OK')	text/plain	etag:%22283afd-44d1-3bc4a0a819c00%22	http://www.ascii-art.de/ascii/t/tree.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tree.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:04	4100/4100	---M--	200	added ('OK')	text/plain	etag:%22283afe-1004-3a66f288c5c80%22	http://www.ascii-art.de/ascii/t/tree_house.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tree_house.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:05	10936/10936	---M--	200	added ('OK')	text/plain	etag:%22283aff-2ab8-3927f233f8800%22	http://www.ascii-art.de/ascii/t/trench.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trench.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:05	1007/1007	---M--	200	added ('OK')	text/plain	etag:%22283b00-3ef-3927f26778180%22	http://www.ascii-art.de/ascii/t/tri-arch.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tri-arch.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:06	619/619	---M--	200	added ('OK')	text/plain	etag:%22283b01-26b-3927f24152780%22	http://www.ascii-art.de/ascii/t/triangle.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/triangle.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:06	5439/5439	---M--	200	added ('OK')	text/plain	etag:%22283b02-153f-3927f2658fd00%22	http://www.ascii-art.de/ascii/t/trick.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trick.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:07	3004/3004	---M--	200	added ('OK')	text/plain	etag:%22283b03-bbc-3927f263a7880%22	http://www.ascii-art.de/ascii/t/trilobite.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trilobite.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:07	1300/1300	---M--	200	added ('OK')	text/plain	etag:%22283b04-514-3927f262b3640%22	http://www.ascii-art.de/ascii/t/triton.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/triton.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:08	270/270	---M--	200	added ('OK')	text/plain	etag:%22283b05-10e-3927f261bf400%22	http://www.ascii-art.de/ascii/t/trojan_horse.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trojan_horse.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:08	7323/7323	---M--	200	added ('OK')	text/plain	etag:%22283b06-1c9b-3c4ff271c4280%22	http://www.ascii-art.de/ascii/t/troll.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/troll.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:09	145/145	---M--	200	added ('OK')	text/plain	etag:%22283b07-91-3927f22c57600%22	http://www.ascii-art.de/ascii/t/trolley.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trolley.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:09	374/374	---M--	200	added ('OK')	text/plain	etag:%22283b08-176-3927f25fd6f80%22	http://www.ascii-art.de/ascii/t/trolly.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trolly.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:10	1694/1694	---M--	200	added ('OK')	text/plain	etag:%22283b09-69e-3927f2269e880%22	http://www.ascii-art.de/ascii/t/trombone.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trombone.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:10	786/786	---M--	200	added ('OK')	text/plain	etag:%22283b0a-312-3985637729ec0%22	http://www.ascii-art.de/ascii/t/trophy.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trophy.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:10	113/113	---M--	200	added ('OK')	text/plain	etag:%22283b0b-71-3927f25deeb00%22	http://www.ascii-art.de/ascii/t/trousers.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trousers.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:11	9716/9716	---M--	200	added ('OK')	text/plain	etag:%22283b0c-25f4-3c0b5e395f080%22	http://www.ascii-art.de/ascii/t/truck.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/truck.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:11	1750/1750	---M--	200	added ('OK')	text/plain	etag:%22283b0d-6d6-3927f25b12440%22	http://www.ascii-art.de/ascii/t/trumpet.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/trumpet.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:12	325/325	---M--	200	added ('OK')	text/plain	etag:%22283b0e-145-3927f25a1e200%22	http://www.ascii-art.de/ascii/t/tuba.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tuba.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:12	2504/2504	---M--	200	added ('OK')	text/plain	etag:%22283b0f-9c8-3c0ac3a8785c0%22	http://www.ascii-art.de/ascii/t/tulips.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tulips.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:13	1116/1116	---M--	200	added ('OK')	text/plain	etag:%22283b10-45c-3927f25835d80%22	http://www.ascii-art.de/ascii/t/tunnel.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tunnel.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:15	369/369	---M--	200	added ('OK')	text/plain	etag:%22283b11-171-3927f25741b40%22	http://www.ascii-art.de/ascii/t/turban.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/turban.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:15	3155/3155	---M--	200	added ('OK')	text/plain	etag:%22283b12-c53-395f9e60ae140%22	http://www.ascii-art.de/ascii/t/turbo.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/turbo.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:16	3535/3535	---M--	200	added ('OK')	text/plain	etag:%22283b13-dcf-3b036551fc540%22	http://www.ascii-art.de/ascii/t/turkey.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/turkey.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:16	1382/1382	---M--	200	added ('OK')	text/plain	etag:%22283b14-566-3927f255596c0%22	http://www.ascii-art.de/ascii/t/turn_tables.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/turn_tables.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:17	5178/5178	---M--	200	added ('OK')	text/plain	etag:%22283b15-143a-394f403464580%22	http://www.ascii-art.de/ascii/t/turtle.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/turtle.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:20	5896/5896	---M--	200	added ('OK')	text/plain	etag:%22283b16-1708-3927f2527d000%22	http://www.ascii-art.de/ascii/t/tutorial.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tutorial.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:21	991/991	---M--	200	added ('OK')	text/plain	etag:%22283b17-3df-3927f22e3fa80%22	http://www.ascii-art.de/ascii/t/tux.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tux.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:23	4316/4316	---M--	200	added ('OK')	text/plain	etag:%22283b18-10dc-3c0b5e36829c0%22	http://www.ascii-art.de/ascii/t/tv.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tv.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:24	14744/14744	---M--	200	added ('OK')	text/plain	etag:%22283b19-3998-3934f59c64f00%22	http://www.ascii-art.de/ascii/t/tv_series.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tv_series.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
19:35:24	2613/2613	---M--	200	added ('OK')	text/plain	etag:%22283b1a-a35-3927f24cc4280%22	http://www.ascii-art.de/ascii/t/tweety.txt	H:/Ascii-Art.de/Ascii-Art.de/www.ascii-art.de/ascii/t/tweety.txt	(from http://www.ascii-art.de/ascii/index_t.shtml)
